Date,Close
2008-12-29,98.26
2008-12-31,98.81
2009-01-02,98.67
2009-01-09,98.75
2009-01-16,98.42
2009-01-23,97.61
2009-01-30,97.55
2009-02-06,97.74
2009-02-13,97.7
2009-02-20,96.92
2009-02-27,96.23
2009-03-06,95.7
2009-03-13,95.42
2009-03-20,95.34
2009-03-27,95.73
2009-03-31,95.61
2009-04-03,95.88
2009-04-14,96.48
2009-04-17,96.89
2009-04-24,97.0
2009-04-30,97.64
2009-05-04,97.69
2009-05-11,98.63
2009-05-15,98.6
2009-05-22,98.82
2009-05-29,98.79
2009-06-05,98.81
2009-06-12,99.03
2009-06-19,98.93
2009-06-26,99.4
2009-06-30,99.61
2009-07-03,99.69
2009-07-10,99.61
2009-07-17,100.16
2009-07-24,100.85
2009-07-31,101.59
2009-08-07,101.47
2009-08-14,101.99
2009-08-21,102.14
2009-08-28,102.54
2009-08-31,102.53
2009-09-04,102.63
2009-09-11,103.15
2009-09-18,103.1
2009-09-25,103.26
2009-09-30,103.36
2009-10-02,103.29165
2009-10-09,103.45238
2009-10-16,103.49457
2009-10-23,103.51782
2009-10-30,103.59768
2009-11-06,103.64826
2009-11-13,103.95071
2009-11-20,103.87275
2009-11-27,103.91779
2009-11-30,103.9188
2009-12-04,104.1259
2009-12-11,104.00756
2009-12-18,104.21618
2009-12-28,104.25209
2009-12-31,104.15412
2010-01-04,104.28603
2010-01-08,104.70611
2010-01-15,104.78585
2010-01-22,104.607
2010-01-29,104.39623
2010-02-05,104.40316
2010-02-12,104.75822
2010-02-19,105.02646
2010-02-26,105.18857
2010-03-05,105.72287
2010-03-12,105.813
2010-03-19,106.0208
2010-03-26,106.23672
2010-03-31,106.32987
2010-04-06,106.33333
2010-04-09,106.28388
2010-04-16,106.47006
2010-04-23,106.00056
2010-04-30,105.57628
2010-05-07,104.18201
2010-05-14,106.11334
2010-05-21,105.81402
2010-05-28,105.76107
2010-05-31,105.83615
2010-06-04,105.5979
2010-06-11,105.88643
2010-06-18,105.80628
2010-06-25,105.54625
2010-06-30,105.34385
2010-07-02,105.16176
2010-07-09,105.65793
2010-07-16,105.71851
2010-07-23,106.08895
2010-07-30,106.34784
2010-08-06,106.95942
2010-08-13,106.94723
2010-08-20,107.02932
2010-08-27,106.89871
2010-08-31,106.99112
2010-09-03,107.25404
2010-09-10,107.16021
2010-09-17,107.02894
2010-09-24,107.26808
2010-09-30,107.11859
2010-10-01,107.17922
2010-10-08,107.55886
2010-10-15,107.76743
2010-10-22,107.44852
2010-10-29,107.30367
2010-11-05,107.51887
2010-11-12,107.1557
2010-11-19,106.80047
2010-11-26,106.46014
2010-11-30,105.91519
2010-12-03,106.40627
2010-12-10,106.32995
2010-12-17,106.21737
2010-12-24,106.51352
2010-12-31,106.27092
2011-01-07,106.54269
2011-01-14,106.58329
2011-01-21,106.51043
2011-01-28,106.24802
2011-01-31,106.3903
2011-02-04,106.82428
2011-02-11,106.77188
2011-02-18,106.95873
2011-02-25,106.79519
2011-02-28,106.86894
2011-03-04,106.60835
2011-03-11,106.66132
