Date,Close
2017-05-19,35.407
2017-05-26,35.406
2017-05-31,35.405
2017-06-02,35.405
2017-06-09,35.405
2017-06-16,35.405
2017-06-23,35.405
2017-06-30,35.404
2017-07-07,35.403
2017-07-17,35.402
2017-07-21,35.402
2017-07-28,35.401
2017-07-31,35.401
2017-08-04,35.4
2017-08-11,35.4
2017-08-18,35.399
2017-08-25,35.398
2017-08-31,35.397
2017-09-01,35.397
2017-09-08,35.396
2017-09-15,35.395
2017-09-22,35.394
2017-09-29,35.394
2017-10-06,35.393
2017-10-13,35.392
2017-10-20,35.391
2017-10-27,35.389
2017-10-31,35.389
2017-11-03,35.388
2017-11-10,35.388
2017-11-17,35.387
2017-11-24,35.387
2017-11-30,35.386
2017-12-01,35.385
2017-12-08,35.385
2017-12-15,35.383
2017-12-22,35.382
2017-12-29,35.381
2018-01-02,35.381
2018-01-03,35.38
2018-01-04,35.38
2018-01-05,35.379
2018-01-08,35.379
2018-01-09,35.379
2018-01-10,35.379
2018-01-11,35.379
2018-01-12,35.379
2018-01-15,35.379
2018-01-16,35.379
2018-01-17,35.378
2018-01-18,35.378
2018-01-19,35.378
2018-01-22,35.378
2018-01-23,35.378
2018-01-24,35.377
2018-01-25,35.377
2018-01-26,35.376
2018-01-29,35.375
2018-01-30,35.376
2018-01-31,35.375
2018-02-01,35.374
2018-02-02,35.374
2018-02-05,35.374
2018-02-06,35.374
2018-02-07,35.373
2018-02-08,35.373
2018-02-09,35.372
2018-02-12,35.372
2018-02-13,35.372
2018-02-14,35.371
2018-02-15,35.371
2018-02-16,35.371
2018-02-19,35.371
2018-02-20,35.371
2018-02-21,35.37
2018-02-22,35.37
2018-02-23,35.369
2018-02-26,35.369
2018-02-27,35.368
2018-02-28,35.368
2018-03-01,35.368
2018-03-02,35.367
2018-03-05,35.367
2018-03-06,35.366
2018-03-07,35.366
2018-03-08,35.366
2018-03-09,35.366
2018-03-12,35.365
2018-03-13,35.365
2018-03-14,35.365
2018-03-15,35.364
2018-03-16,35.364
2018-03-19,35.363
2018-03-20,35.363
2018-03-21,35.362
2018-03-22,35.362
2018-03-23,35.361
2018-03-26,35.361
2018-03-27,35.361
2018-03-28,35.36
2018-03-29,35.359
2018-04-03,35.359
2018-04-04,35.358
2018-04-05,35.358
2018-04-06,35.357
2018-04-09,35.356
2018-04-10,35.356
2018-04-11,35.356
2018-04-12,35.356
2018-04-13,35.356
2018-04-16,35.355
2018-04-17,35.355
2018-04-18,35.355
2018-04-19,35.354
2018-04-20,35.353
2018-04-23,35.353
2018-04-24,35.352
2018-04-25,35.352
2018-04-26,35.351
2018-04-27,35.351
2018-04-30,35.351
2018-05-02,35.35
2018-05-03,35.35
2018-05-04,35.349
2018-05-07,35.349
2018-05-09,35.348
2018-05-11,35.347
2018-05-14,35.346
2018-05-15,35.346
2018-05-16,35.345
2018-05-17,35.346
2018-05-18,35.345
2018-05-22,35.344
2018-05-23,35.343
2018-05-24,35.343
2018-05-25,35.341
2018-05-28,35.341
2018-05-29,35.339
2018-05-30,35.339
2018-05-31,35.336
2018-06-01,35.334
2018-06-04,35.333
2018-06-05,35.332
2018-06-06,35.332
2018-06-07,35.332
2018-06-08,35.331
2018-06-11,35.331
2018-06-12,35.33
2018-06-13,35.33
2018-06-14,35.329
2018-06-15,35.329
2018-06-18,35.328
2018-06-19,35.327
2018-06-20,35.327
2018-06-21,35.325
2018-06-22,35.326
2018-06-25,35.326
