Date,Close
2024-03-20,20.74
2024-03-21,20.81
2024-03-22,20.85
2024-03-25,20.8
2024-03-26,20.82
2024-03-27,20.88
2024-03-28,20.88
2024-04-02,20.79
2024-04-03,20.8
2024-04-04,20.81
2024-04-05,20.78
2024-04-08,20.77
2024-04-09,20.8
2024-04-10,20.76
2024-04-11,20.74
2024-04-12,20.79
2024-04-15,20.72
2024-04-16,20.62
2024-04-17,20.62
2024-04-18,20.62
2024-04-19,20.58
2024-04-22,20.65
2024-04-23,20.7
2024-04-24,20.65
2024-04-25,20.58
2024-04-26,20.68
2024-04-29,20.72
2024-04-30,20.63
2024-05-02,20.67
2024-05-03,20.75
2024-05-06,20.81
2024-05-07,20.88
2024-05-10,20.89
2024-05-13,20.9
2024-05-14,20.88
2024-05-15,21.0
2024-05-16,20.99
2024-05-17,20.93
2024-05-21,20.95
2024-05-22,20.93
2024-05-23,20.88
2024-05-24,20.89
2024-05-27,20.94
2024-05-28,20.9
2024-05-29,20.82
2024-05-30,20.82
2024-05-31,20.84
2024-06-03,20.9
2024-06-04,20.91
2024-06-05,20.98
2024-06-06,20.97
2024-06-07,20.92
2024-06-10,20.89
2024-06-11,20.88
2024-06-12,20.97
2024-06-13,20.95
2024-06-14,20.97
2024-06-17,20.93
2024-06-18,20.98
2024-06-19,20.97
2024-06-20,20.99
2024-06-21,21.0
2024-06-24,20.99
2024-06-25,21.01
2024-06-26,21.0
2024-06-27,20.99
2024-06-28,20.97
2024-07-01,20.95
2024-07-02,20.96
2024-07-03,21.03
2024-07-04,21.02
2024-07-05,21.07
2024-07-08,21.08
2024-07-09,21.05
2024-07-10,21.12
2024-07-11,21.17
2024-07-12,21.19
2024-07-15,21.18
2024-07-16,21.21
2024-07-17,21.14
2024-07-18,21.14
2024-07-19,21.09
2024-07-22,21.13
2024-07-23,21.18
2024-07-24,21.13
2024-07-25,21.11
2024-07-26,21.16
2024-07-29,21.18
2024-07-30,21.21
2024-07-31,21.28
2024-08-01,21.26
2024-08-02,21.14
2024-08-05,20.97
2024-08-06,21.01
2024-08-07,21.03
2024-08-08,21.09
2024-08-09,21.13
2024-08-12,21.12
2024-08-13,21.2
2024-08-14,21.22
2024-08-16,21.29
2024-08-19,21.31
2024-08-20,21.32
2024-08-21,21.36
2024-08-22,21.33
2024-08-23,21.38
2024-08-26,21.36
2024-08-27,21.36
2024-08-28,21.38
2024-08-29,21.42
2024-08-30,21.44
2024-09-02,21.42
2024-09-03,21.39
2024-09-04,21.37
2024-09-05,21.37
2024-09-06,21.34
2024-09-09,21.4
2024-09-10,21.41
2024-09-11,21.45
2024-09-12,21.45
2024-09-13,21.48
2024-09-16,21.5
2024-09-17,21.51
2024-09-18,21.47
2024-09-19,21.59
2024-09-20,21.52
2024-09-23,21.59
2024-09-24,21.65
2024-09-25,21.61
2024-09-26,21.7
2024-09-27,21.74
2024-09-30,21.72
2024-10-01,21.75
2024-10-02,21.73
2024-10-03,21.69
2024-10-04,21.67
2024-10-07,21.63
2024-10-08,21.64
2024-10-09,21.68
2024-10-10,21.68
2024-10-11,21.7
2024-10-14,21.75
2024-10-15,21.75
2024-10-16,21.79
2024-10-17,21.84
2024-10-18,21.89
2024-10-21,21.8
2024-10-22,21.78
2024-10-23,21.76
2024-10-24,21.8
2024-10-25,21.77
2024-10-28,21.8
2024-10-29,21.76
2024-10-30,21.65
2024-10-31,21.56
2024-11-04,21.59
2024-11-05,21.6
2024-11-06,21.71
2024-11-07,21.72
2024-11-08,21.77
2024-11-12,21.81
2024-11-13,21.78
2024-11-14,21.85
2024-11-15,21.8
2024-11-18,21.77
2024-11-19,21.77
2024-11-20,21.77
2024-11-21,21.81
2024-11-22,21.92
2024-11-25,21.94
2024-11-26,21.92
2024-11-27,21.9
2024-11-28,21.95
2024-11-29,22.02
2024-12-02,22.11
2024-12-03,22.1
2024-12-04,22.14
2024-12-05,22.13
2024-12-06,22.16
2024-12-09,22.16
2024-12-10,22.17
2024-12-11,22.2
2024-12-12,22.16
2024-12-13,22.11
2024-12-16,22.11
2024-12-17,22.1
2024-12-18,22.04
2024-12-19,21.97
2024-12-20,22.0
2024-12-23,22.0
2024-12-24,22.03
2024-12-27,21.99
2024-12-30,21.98
2024-12-31,21.99
2025-01-02,22.01
2025-01-03,21.97
2025-01-06,21.98
2025-01-07,21.96
2025-01-08,21.95
2025-01-09,21.94
2025-01-10,21.86
2025-01-13,21.83
2025-01-14,21.8
2025-01-15,21.94
2025-01-16,21.99
2025-01-17,22.05
2025-01-20,22.04
2025-01-21,22.08
2025-01-22,22.11
2025-01-23,22.11
2025-01-24,22.06
2025-01-27,22.02
2025-01-28,22.06
2025-01-29,22.08
2025-01-30,22.17
2025-01-31,22.24
2025-02-03,22.24
2025-02-04,22.26
2025-02-05,22.29
2025-02-06,22.35
2025-02-07,22.31
2025-02-10,22.37
2025-02-11,22.32
2025-02-12,22.28
2025-02-13,22.38
2025-02-14,22.36
2025-02-17,22.36
2025-02-18,22.37
2025-02-19,22.32
2025-02-20,22.32
2025-02-21,22.35
2025-02-24,22.33
2025-02-25,22.31
2025-02-26,22.36
2025-02-27,22.35
2025-02-28,22.38
2025-03-03,22.3
2025-03-04,22.22
2025-03-05,22.06
2025-03-06,21.97
2025-03-07,21.99
2025-03-10,21.93
2025-03-11,21.83
2025-03-12,21.85
2025-03-13,21.82
2025-03-14,21.87
2025-03-17,21.93
2025-03-18,21.93
2025-03-19,21.97
2025-03-20,21.98
2025-03-21,21.98
2025-03-24,22.01
2025-03-25,22.02
2025-03-26,21.98
2025-03-27,21.98
2025-03-28,21.94
2025-03-31,21.88
2025-04-01,21.94
2025-04-02,21.93
2025-04-03,21.8
2025-04-04,21.6
2025-04-07,21.44
2025-04-08,21.5
2025-04-09,21.51
2025-04-10,21.58
2025-04-11,21.57
2025-04-14,21.64
2025-04-15,21.7
2025-04-16,21.69
2025-04-17,21.75
2025-04-22,21.77
2025-04-23,21.88
2025-04-24,21.96
2025-04-25,21.98
2025-04-28,21.98
2025-04-29,21.98
2025-04-30,22.01
2025-05-02,22.06
2025-05-05,22.07
2025-05-06,22.06
2025-05-07,22.09
2025-05-09,22.13
2025-05-12,22.21
2025-05-13,22.22
2025-05-14,22.2
2025-05-15,22.25
2025-05-16,22.31
2025-05-19,22.3
2025-05-20,22.3
2025-05-21,22.25
2025-05-22,22.24
2025-05-23,22.22
2025-05-26,22.26
2025-05-27,22.33
2025-05-28,22.31
2025-05-30,22.33
2025-06-02,22.31
2025-06-03,22.35
2025-06-04,22.35
2025-06-05,22.31
2025-06-06,22.37
2025-06-10,22.4
2025-06-11,22.39
2025-06-12,22.38
2025-06-13,22.29
2025-06-16,22.34
2025-06-17,22.3
2025-06-18,22.31
2025-06-19,22.27
2025-06-20,22.27
2025-06-23,22.29
2025-06-24,22.34
2025-06-25,22.3
2025-06-26,22.3
2025-06-27,22.33
2025-06-30,22.34
2025-07-01,22.35
2025-07-02,22.34
2025-07-03,22.42
2025-07-04,22.4
2025-07-07,22.4
2025-07-08,22.39
2025-07-09,22.44
2025-07-10,22.44
2025-07-11,22.39
2025-07-15,22.41
2025-07-16,22.4
2025-07-17,22.47
2025-07-18,22.44
2025-07-21,22.49
2025-07-22,22.48
2025-07-23,22.53
2025-07-24,22.47
2025-07-25,22.46
2025-07-28,22.52
2025-07-29,22.56
2025-07-30,22.53
2025-07-31,22.51
2025-08-01,22.37
2025-08-04,22.43
2025-08-05,22.44
2025-08-06,22.44
2025-08-07,22.48
2025-08-08,22.47
2025-08-11,22.47
2025-08-12,22.45
2025-08-13,22.51
2025-08-14,22.54
2025-08-18,22.51
2025-08-19,22.53
2025-08-20,22.53
2025-08-21,22.49
2025-08-22,22.54
2025-08-25,22.49
2025-08-26,22.5
2025-08-27,22.54
2025-08-28,22.52
2025-08-29,22.46
2025-09-01,22.44
2025-09-02,22.35
2025-09-03,22.41
2025-09-04,22.47
2025-09-05,22.48
2025-09-08,22.53
2025-09-09,22.53
2025-09-10,22.55
2025-09-11,22.58
2025-09-12,22.57
2025-09-15,22.6
2025-09-16,22.54
2025-09-17,22.55
2025-09-18,22.61
2025-09-19,22.6
2025-09-22,22.61
2025-09-23,22.6
2025-09-24,22.6
2025-09-25,22.58
2025-09-26,22.62
2025-09-29,22.65
2025-09-30,22.67
2025-10-01,22.72
2025-10-02,22.79
2025-10-03,22.8
2025-10-06,22.81
2025-10-07,22.81
2025-10-08,22.88
2025-10-09,22.86
2025-10-10,22.78
2025-10-13,22.84
2025-10-14,22.82
2025-10-15,22.91
2025-10-16,22.9
2025-10-17,22.88
2025-10-20,22.95
2025-10-21,22.99
2025-10-22,22.95
2025-10-23,22.96
2025-10-24,22.96
2025-10-27,23.01
2025-10-28,23.0
2025-10-29,22.99
2025-10-30,22.99
2025-10-31,22.99
2025-11-03,22.99
2025-11-04,22.95
2025-11-05,22.96
2025-11-06,22.89
2025-11-07,22.84
2025-11-10,22.94
2025-11-12,22.99
2025-11-13,22.89
2025-11-14,22.85
2025-11-17,22.8
2025-11-18,22.73
2025-11-19,22.76
2025-11-20,22.76
2025-11-21,22.77
2025-11-24,22.81
2025-11-25,22.87
2025-11-26,22.92
2025-11-27,22.93
2025-11-28,22.94
2025-12-01,22.89
